rfMRI connectivity (ICA100 edge 319), Cluster_33, 0.019306
rfMRI connectivity (ICA100 edge 547), Cluster_33, 0.019096
rfMRI connectivity (ICA100 edge 615), Cluster_33, 0.018643
rfMRI connectivity (ICA100 edge 621), Cluster_33, 0.019331
rfMRI connectivity (ICA100 edge 629), Cluster_33, 0.019589
rfMRI connectivity (ICA100 edge 647), Cluster_33, 0.022485
rfMRI connectivity (ICA100 edge 653), Cluster_33, 0.022531
rfMRI connectivity (ICA100 edge 721), Cluster_33, 0.019655
rfMRI connectivity (ICA100 edge 744), Cluster_33, 0.019267
rfMRI connectivity (ICA100 edge 755), Cluster_33, 0.018965
rfMRI connectivity (ICA100 edge 802), Cluster_33, 0.019040
rfMRI connectivity (ICA100 edge 859), Cluster_33, 0.019180
rfMRI connectivity (ICA100 edge 866), Cluster_33, 0.018596
rfMRI connectivity (ICA100 edge 871), Cluster_33, 0.018423
rfMRI connectivity (ICA100 edge 923), Cluster_33, 0.020904
rfMRI connectivity (ICA100 edge 963), Cluster_33, 0.022435
rfMRI connectivity (ICA100 edge 969), Cluster_33, 0.023341
rfMRI connectivity (ICA100 edge 1052), Cluster_33, 0.022626
rfMRI connectivity (ICA100 edge 1058), Cluster_33, 0.022313
rfMRI connectivity (ICA100 edge 1138), Cluster_33, 0.019541
rfMRI connectivity (ICA100 edge 1150), Cluster_33, 0.018977
rfMRI connectivity (ICA100 edge 1168), Cluster_33, 0.019861
rfMRI connectivity (ICA100 edge 1199), Cluster_33, 0.018960
rfMRI connectivity (ICA100 edge 1206), Cluster_33, 0.018589
rfMRI connectivity (ICA100 edge 1210), Cluster_33, 0.018652
rfMRI connectivity (ICA100 edge 1230), Cluster_33, 0.018820
rfMRI connectivity (ICA100 edge 1256), Cluster_33, 0.018831
rfMRI connectivity (ICA100 edge 1286), Cluster_33, 0.018580
rfMRI connectivity (ICA100 edge 1293), Cluster_33, 0.018459
rfMRI connectivity (ICA100 edge 1313), Cluster_33, 0.018665
rfMRI connectivity (ICA100 edge 1349), Cluster_33, 0.018918
rfMRI connectivity (ICA100 edge 1352), Cluster_33, 0.018776
rfMRI connectivity (ICA100 edge 1355), Cluster_33, 0.019108
rfMRI connectivity (ICA100 edge 1365), Cluster_33, 0.018932
rfMRI connectivity (ICA100 edge 1410), Cluster_33, 0.018518
rfMRI connectivity (ICA100 edge 1431), Cluster_33, 0.018555
rfMRI connectivity (ICA100 edge 1448), Cluster_33, 0.019914
IDP_dMRI_TBSS_FA_Splenium_of_corpus_callosum, Cluster_34, 0.146465
IDP_dMRI_TBSS_FA_Superior_cerebellar_peduncle_R, Cluster_34, 0.064350
IDP_dMRI_TBSS_FA_Superior_cerebellar_peduncle_L, Cluster_34, 0.072670
IDP_dMRI_TBSS_FA_Cerebral_peduncle_R, Cluster_34, 0.125468
IDP_dMRI_TBSS_FA_Cerebral_peduncle_L, Cluster_34, 0.118266
IDP_dMRI_TBSS_FA_Anterior_limb_of_internal_capsule_R, Cluster_34, 0.117707
IDP_dMRI_TBSS_FA_Anterior_limb_of_internal_capsule_L, Cluster_34, 0.129376
IDP_dMRI_TBSS_FA_Posterior_limb_of_internal_capsule_R, Cluster_34, 0.090717
IDP_dMRI_TBSS_FA_Posterior_limb_of_internal_capsule_L, Cluster_34, 0.093007
IDP_dMRI_TBSS_FA_Retrolenticular_part_of_internal_capsule_R, Cluster_34, 0.127248
IDP_dMRI_TBSS_FA_Retrolenticular_part_of_internal_capsule_L, Cluster_34, 0.128341
IDP_dMRI_TBSS_FA_Superior_corona_radiata_R, Cluster_34, 0.140434
IDP_dMRI_TBSS_FA_Superior_corona_radiata_L, Cluster_34, 0.147978
IDP_dMRI_TBSS_FA_Posterior_corona_radiata_R, Cluster_34, 0.166833
IDP_dMRI_TBSS_FA_Posterior_corona_radiata_L, Cluster_34, 0.183778
IDP_dMRI_TBSS_FA_Posterior_thalamic_radiation_R, Cluster_34, 0.168869
IDP_dMRI_TBSS_FA_Posterior_thalamic_radiation_L, Cluster_34, 0.166398
IDP_dMRI_TBSS_FA_Sagittal_stratum_R, Cluster_34, 0.168690
IDP_dMRI_TBSS_FA_Sagittal_stratum_L, Cluster_34, 0.137519
IDP_dMRI_TBSS_FA_Superior_longitudinal_fasciculus_R, Cluster_34, 0.170487
IDP_dMRI_TBSS_FA_Superior_longitudinal_fasciculus_L, Cluster_34, 0.167994
IDP_dMRI_TBSS_ICVF_Middle_cerebellar_peduncle, Cluster_34, 0.163183
IDP_dMRI_TBSS_ICVF_Pontine_crossing_tract, Cluster_34, 0.054000
IDP_dMRI_TBSS_ICVF_Genu_of_corpus_callosum, Cluster_34, 0.223222
IDP_dMRI_TBSS_ICVF_Body_of_corpus_callosum, Cluster_34, 0.214079
IDP_dMRI_TBSS_ICVF_Splenium_of_corpus_callosum, Cluster_34, 0.200530
IDP_dMRI_TBSS_ICVF_Corticospinal_tract_R, Cluster_34, 0.051940
IDP_dMRI_TBSS_ICVF_Corticospinal_tract_L, Cluster_34, 0.051845
IDP_dMRI_TBSS_ICVF_Medial_lemniscus_R, Cluster_34, 0.079219
IDP_dMRI_TBSS_ICVF_Medial_lemniscus_L, Cluster_34, 0.078059
IDP_dMRI_TBSS_ICVF_Inferior_cerebellar_peduncle_R, Cluster_34, 0.116922
IDP_dMRI_TBSS_ICVF_Inferior_cerebellar_peduncle_L, Cluster_34, 0.111976
IDP_dMRI_TBSS_ICVF_Superior_cerebellar_peduncle_R, Cluster_34, 0.084228
IDP_dMRI_TBSS_ICVF_Superior_cerebellar_peduncle_L, Cluster_34, 0.086887
IDP_dMRI_TBSS_ICVF_Cerebral_peduncle_R, Cluster_34, 0.089788
IDP_dMRI_TBSS_ICVF_Cerebral_peduncle_L, Cluster_34, 0.093455
IDP_dMRI_TBSS_ICVF_Anterior_limb_of_internal_capsule_R, Cluster_34, 0.192087
IDP_dMRI_TBSS_ICVF_Anterior_limb_of_internal_capsule_L, Cluster_34, 0.193493
IDP_dMRI_TBSS_ICVF_Posterior_limb_of_internal_capsule_R, Cluster_34, 0.204061
IDP_dMRI_TBSS_ICVF_Posterior_limb_of_internal_capsule_L, Cluster_34, 0.202561
IDP_dMRI_TBSS_ICVF_Retrolenticular_part_of_internal_capsule_R, Cluster_34, 0.249155
IDP_dMRI_TBSS_ICVF_Retrolenticular_part_of_internal_capsule_L, Cluster_34, 0.247666
IDP_dMRI_TBSS_ICVF_Anterior_corona_radiata_R, Cluster_34, 0.255285
IDP_dMRI_TBSS_ICVF_Anterior_corona_radiata_L, Cluster_34, 0.254900
IDP_dMRI_TBSS_ICVF_Superior_corona_radiata_R, Cluster_34, 0.237083
IDP_dMRI_TBSS_ICVF_Superior_corona_radiata_L, Cluster_34, 0.240661
IDP_dMRI_TBSS_ICVF_Posterior_corona_radiata_R, Cluster_34, 0.219227
IDP_dMRI_TBSS_ICVF_Posterior_corona_radiata_L, Cluster_34, 0.224226
IDP_dMRI_TBSS_ICVF_Posterior_thalamic_radiation_R, Cluster_34, 0.235668
IDP_dMRI_TBSS_ICVF_Posterior_thalamic_radiation_L, Cluster_34, 0.227932
IDP_dMRI_TBSS_ICVF_Sagittal_stratum_R, Cluster_34, 0.248111
IDP_dMRI_TBSS_ICVF_Sagittal_stratum_L, Cluster_34, 0.242759
IDP_dMRI_TBSS_ICVF_External_capsule_R, Cluster_34, 0.229338
IDP_dMRI_TBSS_ICVF_External_capsule_L, Cluster_34, 0.226033
IDP_dMRI_TBSS_ICVF_Cingulum_cingulate_gyrus_R, Cluster_34, 0.226919
IDP_dMRI_TBSS_ICVF_Cingulum_cingulate_gyrus_L, Cluster_34, 0.229303
IDP_dMRI_TBSS_ICVF_Cingulum_hippocampus_R, Cluster_34, 0.169640
IDP_dMRI_TBSS_ICVF_Cingulum_hippocampus_L, Cluster_34, 0.163883
IDP_dMRI_TBSS_ICVF_Fornix_cres+Stria_terminalis_R, Cluster_34, 0.158850
IDP_dMRI_TBSS_ICVF_Fornix_cres+Stria_terminalis_L, Cluster_34, 0.166619
IDP_dMRI_TBSS_ICVF_Superior_longitudinal_fasciculus_R, Cluster_34, 0.260947
IDP_dMRI_TBSS_ICVF_Superior_longitudinal_fasciculus_L, Cluster_34, 0.256470
IDP_dMRI_ProbtrackX_FA_ar_l, Cluster_34, 0.134817
IDP_dMRI_ProbtrackX_FA_ar_r, Cluster_34, 0.135756
IDP_dMRI_ProbtrackX_FA_atr_l, Cluster_34, 0.206925
IDP_dMRI_ProbtrackX_FA_atr_r, Cluster_34, 0.197178
IDP_dMRI_ProbtrackX_FA_cst_l, Cluster_34, 0.111959
IDP_dMRI_ProbtrackX_FA_cst_r, Cluster_34, 0.110718
IDP_dMRI_ProbtrackX_FA_fmi, Cluster_34, 0.218416
IDP_dMRI_ProbtrackX_FA_ifo_l, Cluster_34, 0.227013
IDP_dMRI_ProbtrackX_FA_ifo_r, Cluster_34, 0.237293
IDP_dMRI_ProbtrackX_FA_ilf_l, Cluster_34, 0.230609
IDP_dMRI_ProbtrackX_FA_ilf_r, Cluster_34, 0.246684
IDP_dMRI_ProbtrackX_FA_ptr_l, Cluster_34, 0.176039
IDP_dMRI_ProbtrackX_FA_ptr_r, Cluster_34, 0.170010
IDP_dMRI_ProbtrackX_FA_slf_l, Cluster_34, 0.224208
IDP_dMRI_ProbtrackX_FA_slf_r, Cluster_34, 0.224668
IDP_dMRI_ProbtrackX_FA_str_l, Cluster_34, 0.134342
IDP_dMRI_ProbtrackX_FA_str_r, Cluster_34, 0.126839
IDP_dMRI_ProbtrackX_FA_unc_l, Cluster_34, 0.139240
IDP_dMRI_ProbtrackX_FA_unc_r, Cluster_34, 0.149352
IDP_dMRI_ProbtrackX_ICVF_ar_l, Cluster_34, 0.262436
IDP_dMRI_ProbtrackX_ICVF_ar_r, Cluster_34, 0.258631
IDP_dMRI_ProbtrackX_ICVF_atr_l, Cluster_34, 0.271551
IDP_dMRI_ProbtrackX_ICVF_atr_r, Cluster_34, 0.271019
IDP_dMRI_ProbtrackX_ICVF_cgc_l, Cluster_34, 0.208940
IDP_dMRI_ProbtrackX_ICVF_cgc_r, Cluster_34, 0.205145
IDP_dMRI_ProbtrackX_ICVF_cgh_l, Cluster_34, 0.154636
IDP_dMRI_ProbtrackX_ICVF_cgh_r, Cluster_34, 0.147693
IDP_dMRI_ProbtrackX_ICVF_cst_l, Cluster_34, 0.230337
IDP_dMRI_ProbtrackX_ICVF_cst_r, Cluster_34, 0.223007
IDP_dMRI_ProbtrackX_ICVF_fma, Cluster_34, 0.221384
IDP_dMRI_ProbtrackX_ICVF_fmi, Cluster_34, 0.274311
IDP_dMRI_ProbtrackX_ICVF_ifo_l, Cluster_34, 0.307601
IDP_dMRI_ProbtrackX_ICVF_ifo_r, Cluster_34, 0.308332
IDP_dMRI_ProbtrackX_ICVF_ilf_l, Cluster_34, 0.298862
IDP_dMRI_ProbtrackX_ICVF_ilf_r, Cluster_34, 0.304374
IDP_dMRI_ProbtrackX_ICVF_mcp, Cluster_34, 0.140964
IDP_dMRI_ProbtrackX_ICVF_ml_l, Cluster_34, 0.126812
IDP_dMRI_ProbtrackX_ICVF_ml_r, Cluster_34, 0.126850
IDP_dMRI_ProbtrackX_ICVF_ptr_l, Cluster_34, 0.265455
IDP_dMRI_ProbtrackX_ICVF_ptr_r, Cluster_34, 0.268109
IDP_dMRI_ProbtrackX_ICVF_slf_l, Cluster_34, 0.290193
IDP_dMRI_ProbtrackX_ICVF_slf_r, Cluster_34, 0.288181
IDP_dMRI_ProbtrackX_ICVF_str_l, Cluster_34, 0.252883
IDP_dMRI_ProbtrackX_ICVF_str_r, Cluster_34, 0.246966
IDP_dMRI_ProbtrackX_ICVF_unc_l, Cluster_34, 0.223771
IDP_dMRI_ProbtrackX_ICVF_unc_r, Cluster_34, 0.240300
rfMRI connectivity (ICA25 edge 54), Cluster_34, 0.009286
rfMRI connectivity (ICA25 edge 64), Cluster_34, 0.008519
rfMRI connectivity (ICA25 edge 74), Cluster_34, 0.008616
rfMRI connectivity (ICA25 edge 90), Cluster_34, 0.008691
rfMRI connectivity (ICA25 edge 125), Cluster_34, 0.007772
rfMRI connectivity (ICA25 edge 166), Cluster_34, 0.008011
rfMRI connectivity (ICA25 edge 177), Cluster_34, 0.008441
rfMRI connectivity (ICA100 edge 57), Cluster_34, 0.006938
rfMRI connectivity (ICA100 edge 87), Cluster_34, 0.007404
rfMRI connectivity (ICA100 edge 91), Cluster_34, 0.007360
rfMRI connectivity (ICA100 edge 96), Cluster_34, 0.008111
rfMRI connectivity (ICA100 edge 204), Cluster_34, 0.006858
rfMRI connectivity (ICA100 edge 222), Cluster_34, 0.008397
rfMRI connectivity (ICA100 edge 295), Cluster_34, 0.007444
rfMRI connectivity (ICA100 edge 340), Cluster_34, 0.007289
rfMRI connectivity (ICA100 edge 354), Cluster_34, 0.006888
rfMRI connectivity (ICA100 edge 359), Cluster_34, 0.007110
rfMRI connectivity (ICA100 edge 365), Cluster_34, 0.007756
rfMRI connectivity (ICA100 edge 367), Cluster_34, 0.007939
rfMRI connectivity (ICA100 edge 384), Cluster_34, 0.008510
rfMRI connectivity (ICA100 edge 421), Cluster_34, 0.008816
rfMRI connectivity (ICA100 edge 435), Cluster_34, 0.007728
rfMRI connectivity (ICA100 edge 576), Cluster_34, 0.007468
rfMRI connectivity (ICA100 edge 620), Cluster_34, 0.007718
rfMRI connectivity (ICA100 edge 622), Cluster_34, 0.007083
rfMRI connectivity (ICA100 edge 668), Cluster_34, 0.007511
rfMRI connectivity (ICA100 edge 681), Cluster_34, 0.007132
rfMRI connectivity (ICA100 edge 702), Cluster_34, 0.006847
rfMRI connectivity (ICA100 edge 805), Cluster_34, 0.007752
rfMRI connectivity (ICA100 edge 807), Cluster_34, 0.007468
rfMRI connectivity (ICA100 edge 813), Cluster_34, 0.008133
rfMRI connectivity (ICA100 edge 816), Cluster_34, 0.008744
rfMRI connectivity (ICA100 edge 906), Cluster_34, 0.006847
rfMRI connectivity (ICA100 edge 981), Cluster_34, 0.007018
rfMRI connectivity (ICA100 edge 987), Cluster_34, 0.007571
rfMRI connectivity (ICA100 edge 996), Cluster_34, 0.007206
rfMRI connectivity (ICA100 edge 1070), Cluster_34, 0.007112
rfMRI connectivity (ICA100 edge 1076), Cluster_34, 0.007050
rfMRI connectivity (ICA100 edge 1087), Cluster_34, 0.007184
rfMRI connectivity (ICA100 edge 1111), Cluster_34, 0.007075
rfMRI connectivity (ICA100 edge 1133), Cluster_34, 0.010323
rfMRI connectivity (ICA100 edge 1135), Cluster_34, 0.010451
rfMRI connectivity (ICA100 edge 1139), Cluster_34, 0.008992
rfMRI connectivity (ICA100 edge 1155), Cluster_34, 0.007124
rfMRI connectivity (ICA100 edge 1164), Cluster_34, 0.008147
rfMRI connectivity (ICA100 edge 1275), Cluster_34, 0.006960
rfMRI connectivity (ICA100 edge 1377), Cluster_34, 0.006644
IDP_dMRI_TBSS_MD_Superior_cerebellar_peduncle_R, Cluster_35, 0.089256
IDP_dMRI_TBSS_MD_Superior_cerebellar_peduncle_L, Cluster_35, 0.087899
IDP_dMRI_TBSS_MD_Cerebral_peduncle_R, Cluster_35, 0.098321
IDP_dMRI_TBSS_MD_Cerebral_peduncle_L, Cluster_35, 0.091658
IDP_dMRI_TBSS_MD_Posterior_limb_of_internal_capsule_L, Cluster_35, 0.074288
IDP_dMRI_TBSS_L1_Middle_cerebellar_peduncle, Cluster_35, 0.050165
IDP_dMRI_TBSS_L1_Superior_cerebellar_peduncle_R, Cluster_35, 0.080561
IDP_dMRI_TBSS_L1_Superior_cerebellar_peduncle_L, Cluster_35, 0.074414
IDP_dMRI_TBSS_L1_Uncinate_fasciculus_R, Cluster_35, 0.040591
IDP_dMRI_TBSS_L1_Uncinate_fasciculus_L, Cluster_35, 0.058320
IDP_dMRI_TBSS_L2_Cerebral_peduncle_R, Cluster_35, 0.089654
IDP_dMRI_TBSS_L2_Cerebral_peduncle_L, Cluster_35, 0.082663
IDP_dMRI_TBSS_L3_Cerebral_peduncle_R, Cluster_35, 0.094864
IDP_dMRI_TBSS_L3_Cerebral_peduncle_L, Cluster_35, 0.088760
IDP_dMRI_TBSS_L3_Posterior_limb_of_internal_capsule_L, Cluster_35, 0.072307
IDP_dMRI_TBSS_ISOVF_Superior_cerebellar_peduncle_R, Cluster_35, 0.074918
IDP_dMRI_TBSS_ISOVF_Superior_cerebellar_peduncle_L, Cluster_35, 0.077614
IDP_dMRI_TBSS_ISOVF_Cerebral_peduncle_R, Cluster_35, 0.083516
IDP_dMRI_TBSS_ISOVF_Cerebral_peduncle_L, Cluster_35, 0.074457
IDP_dMRI_TBSS_ISOVF_Posterior_limb_of_internal_capsule_L, Cluster_35, 0.058294
IDP_dMRI_TBSS_ISOVF_Uncinate_fasciculus_R, Cluster_35, 0.019815
IDP_dMRI_TBSS_ISOVF_Uncinate_fasciculus_L, Cluster_35, 0.023465
rfMRI connectivity (ICA25 edge 2), Cluster_35, 0.015088
rfMRI connectivity (ICA25 edge 15), Cluster_35, 0.015509
rfMRI connectivity (ICA25 edge 51), Cluster_35, 0.017276
rfMRI connectivity (ICA25 edge 113), Cluster_35, 0.016799
rfMRI connectivity (ICA25 edge 170), Cluster_35, 0.018500
rfMRI connectivity (ICA25 edge 190), Cluster_35, 0.017547
rfMRI connectivity (ICA25 edge 209), Cluster_35, 0.015791
rfMRI connectivity (ICA100 edge 23), Cluster_35, 0.014624
rfMRI connectivity (ICA100 edge 64), Cluster_35, 0.014255
rfMRI connectivity (ICA100 edge 68), Cluster_35, 0.013985
rfMRI connectivity (ICA100 edge 107), Cluster_35, 0.014360
rfMRI connectivity (ICA100 edge 161), Cluster_35, 0.014762
rfMRI connectivity (ICA100 edge 169), Cluster_35, 0.016714
rfMRI connectivity (ICA100 edge 183), Cluster_35, 0.013586
rfMRI connectivity (ICA100 edge 226), Cluster_35, 0.017256
rfMRI connectivity (ICA100 edge 288), Cluster_35, 0.015428
rfMRI connectivity (ICA100 edge 300), Cluster_35, 0.014977
rfMRI connectivity (ICA100 edge 325), Cluster_35, 0.016313
rfMRI connectivity (ICA100 edge 389), Cluster_35, 0.016377
rfMRI connectivity (ICA100 edge 441), Cluster_35, 0.014383
rfMRI connectivity (ICA100 edge 464), Cluster_35, 0.015207
rfMRI connectivity (ICA100 edge 477), Cluster_35, 0.013630
rfMRI connectivity (ICA100 edge 512), Cluster_35, 0.015260
rfMRI connectivity (ICA100 edge 580), Cluster_35, 0.013776
rfMRI connectivity (ICA100 edge 636), Cluster_35, 0.014946
rfMRI connectivity (ICA100 edge 644), Cluster_35, 0.014511
rfMRI connectivity (ICA100 edge 649), Cluster_35, 0.013720
rfMRI connectivity (ICA100 edge 737), Cluster_35, 0.015160
rfMRI connectivity (ICA100 edge 739), Cluster_35, 0.015670
rfMRI connectivity (ICA100 edge 825), Cluster_35, 0.014866
rfMRI connectivity (ICA100 edge 827), Cluster_35, 0.014239
rfMRI connectivity (ICA100 edge 905), Cluster_35, 0.014517
rfMRI connectivity (ICA100 edge 909), Cluster_35, 0.016104
rfMRI connectivity (ICA100 edge 960), Cluster_35, 0.014796
rfMRI connectivity (ICA100 edge 1013), Cluster_35, 0.014688
rfMRI connectivity (ICA100 edge 1019), Cluster_35, 0.016544
rfMRI connectivity (ICA100 edge 1049), Cluster_35, 0.015393
rfMRI connectivity (ICA100 edge 1062), Cluster_35, 0.013794
rfMRI connectivity (ICA100 edge 1075), Cluster_35, 0.014629
rfMRI connectivity (ICA100 edge 1083), Cluster_35, 0.018287
rfMRI connectivity (ICA100 edge 1097), Cluster_35, 0.015361
rfMRI connectivity (ICA100 edge 1099), Cluster_35, 0.017668
rfMRI connectivity (ICA100 edge 1103), Cluster_35, 0.015260
rfMRI connectivity (ICA100 edge 1118), Cluster_35, 0.017684
rfMRI connectivity (ICA100 edge 1184), Cluster_35, 0.013962
rfMRI connectivity (ICA100 edge 1192), Cluster_35, 0.014223
rfMRI connectivity (ICA100 edge 1227), Cluster_35, 0.013909
rfMRI connectivity (ICA100 edge 1247), Cluster_35, 0.013814
rfMRI connectivity (ICA100 edge 1255), Cluster_35, 0.013703
rfMRI connectivity (ICA100 edge 1260), Cluster_35, 0.013920
rfMRI connectivity (ICA100 edge 1294), Cluster_35, 0.013719
rfMRI connectivity (ICA100 edge 1311), Cluster_35, 0.013727
rfMRI connectivity (ICA100 edge 1437), Cluster_35, 0.013575
rfMRI connectivity (ICA100 edge 1473), Cluster_35, 0.013673
rfMRI connectivity (ICA25 edge 3), Cluster_36, 0.020891
rfMRI connectivity (ICA25 edge 7), Cluster_36, 0.020627
rfMRI connectivity (ICA25 edge 8), Cluster_36, 0.020233
rfMRI connectivity (ICA25 edge 9), Cluster_36, 0.022050
rfMRI connectivity (ICA25 edge 73), Cluster_36, 0.021536
rfMRI connectivity (ICA25 edge 87), Cluster_36, 0.022921
rfMRI connectivity (ICA25 edge 100), Cluster_36, 0.024453
rfMRI connectivity (ICA25 edge 111), Cluster_36, 0.024040
rfMRI connectivity (ICA25 edge 129), Cluster_36, 0.020333
rfMRI connectivity (ICA25 edge 142), Cluster_36, 0.021554
rfMRI connectivity (ICA25 edge 161), Cluster_36, 0.027101
rfMRI connectivity (ICA25 edge 186), Cluster_36, 0.030196
rfMRI connectivity (ICA100 edge 78), Cluster_36, 0.019035
rfMRI connectivity (ICA100 edge 108), Cluster_36, 0.020311
rfMRI connectivity (ICA100 edge 113), Cluster_36, 0.023875
rfMRI connectivity (ICA100 edge 132), Cluster_36, 0.018496
rfMRI connectivity (ICA100 edge 140), Cluster_36, 0.019032
rfMRI connectivity (ICA100 edge 145), Cluster_36, 0.018577
rfMRI connectivity (ICA100 edge 148), Cluster_36, 0.021184
rfMRI connectivity (ICA100 edge 170), Cluster_36, 0.021787
rfMRI connectivity (ICA100 edge 250), Cluster_36, 0.025820
rfMRI connectivity (ICA100 edge 304), Cluster_36, 0.019344
rfMRI connectivity (ICA100 edge 330), Cluster_36, 0.017708
rfMRI connectivity (ICA100 edge 338), Cluster_36, 0.022034
rfMRI connectivity (ICA100 edge 346), Cluster_36, 0.020672
rfMRI connectivity (ICA100 edge 361), Cluster_36, 0.018234
rfMRI connectivity (ICA100 edge 369), Cluster_36, 0.018612
rfMRI connectivity (ICA100 edge 385), Cluster_36, 0.020598
rfMRI connectivity (ICA100 edge 400), Cluster_36, 0.018679
rfMRI connectivity (ICA100 edge 401), Cluster_36, 0.021250
rfMRI connectivity (ICA100 edge 433), Cluster_36, 0.018350
rfMRI connectivity (ICA100 edge 540), Cluster_36, 0.017729
rfMRI connectivity (ICA100 edge 550), Cluster_36, 0.017456
rfMRI connectivity (ICA100 edge 581), Cluster_36, 0.020110
rfMRI connectivity (ICA100 edge 588), Cluster_36, 0.019675
rfMRI connectivity (ICA100 edge 593), Cluster_36, 0.018999
rfMRI connectivity (ICA100 edge 643), Cluster_36, 0.017119
rfMRI connectivity (ICA100 edge 651), Cluster_36, 0.018753
rfMRI connectivity (ICA100 edge 691), Cluster_36, 0.018225
rfMRI connectivity (ICA100 edge 697), Cluster_36, 0.016443
rfMRI connectivity (ICA100 edge 774), Cluster_36, 0.018206
rfMRI connectivity (ICA100 edge 832), Cluster_36, 0.017396
rfMRI connectivity (ICA100 edge 861), Cluster_36, 0.020605
rfMRI connectivity (ICA100 edge 922), Cluster_36, 0.016901
rfMRI connectivity (ICA100 edge 930), Cluster_36, 0.020342
rfMRI connectivity (ICA100 edge 939), Cluster_36, 0.018703
rfMRI connectivity (ICA100 edge 941), Cluster_36, 0.017163
rfMRI connectivity (ICA100 edge 970), Cluster_36, 0.018706
rfMRI connectivity (ICA100 edge 971), Cluster_36, 0.020663
rfMRI connectivity (ICA100 edge 990), Cluster_36, 0.022028
rfMRI connectivity (ICA100 edge 1096), Cluster_36, 0.018687
rfMRI connectivity (ICA100 edge 1123), Cluster_36, 0.019273
rfMRI connectivity (ICA100 edge 1126), Cluster_36, 0.018256
rfMRI connectivity (ICA100 edge 1140), Cluster_36, 0.021594
rfMRI connectivity (ICA100 edge 1169), Cluster_36, 0.021340
rfMRI connectivity (ICA100 edge 1183), Cluster_36, 0.017824
rfMRI connectivity (ICA100 edge 1186), Cluster_36, 0.016207
rfMRI connectivity (ICA100 edge 1213), Cluster_36, 0.016225
rfMRI connectivity (ICA100 edge 1216), Cluster_36, 0.015959
rfMRI connectivity (ICA100 edge 1284), Cluster_36, 0.017109
rfMRI connectivity (ICA100 edge 1303), Cluster_36, 0.016243
rfMRI connectivity (ICA100 edge 1440), Cluster_36, 0.017777
rfMRI connectivity (ICA100 edge 1460), Cluster_36, 0.017737
rfMRI connectivity (ICA100 edge 1464), Cluster_36, 0.016563
rfMRI connectivity (ICA100 edge 1481), Cluster_36, 0.016483
IDP_T1_SIENAX_CSF_normalised_volume, Cluster_37, 0.132949
IDP_T1_SIENAX_CSF_unnormalised_volume, Cluster_37, 0.129403
IDP_dMRI_TBSS_MD_Fornix, Cluster_37, 0.127431
IDP_dMRI_TBSS_MD_Fornix_cres+Stria_terminalis_R, Cluster_37, 0.105573
IDP_dMRI_TBSS_MD_Fornix_cres+Stria_terminalis_L, Cluster_37, 0.094985
IDP_dMRI_TBSS_MD_Superior_fronto-occipital_fasciculus_L, Cluster_37, 0.113305
IDP_dMRI_TBSS_MD_Tapetum_R, Cluster_37, 0.093486
IDP_dMRI_TBSS_MD_Tapetum_L, Cluster_37, 0.086146
IDP_dMRI_TBSS_MO_Splenium_of_corpus_callosum, Cluster_37, 0.056575
IDP_dMRI_TBSS_MO_Anterior_limb_of_internal_capsule_R, Cluster_37, 0.062649
IDP_dMRI_TBSS_MO_Anterior_limb_of_internal_capsule_L, Cluster_37, 0.058227
IDP_dMRI_TBSS_MO_Posterior_limb_of_internal_capsule_R, Cluster_37, 0.057099
IDP_dMRI_TBSS_MO_Posterior_limb_of_internal_capsule_L, Cluster_37, 0.056888
IDP_dMRI_TBSS_MO_Superior_corona_radiata_R, Cluster_37, 0.056260
IDP_dMRI_TBSS_MO_Superior_corona_radiata_L, Cluster_37, 0.065950
IDP_dMRI_TBSS_MO_Posterior_corona_radiata_R, Cluster_37, 0.064232
IDP_dMRI_TBSS_MO_Posterior_corona_radiata_L, Cluster_37, 0.055189
IDP_dMRI_TBSS_L1_Splenium_of_corpus_callosum, Cluster_37, 0.060810
IDP_dMRI_TBSS_L1_Fornix, Cluster_37, 0.120391
IDP_dMRI_TBSS_L1_Posterior_limb_of_internal_capsule_R, Cluster_37, 0.066499
IDP_dMRI_TBSS_L1_Posterior_limb_of_internal_capsule_L, Cluster_37, 0.064668
IDP_dMRI_TBSS_L1_Superior_fronto-occipital_fasciculus_L, Cluster_37, 0.077074
IDP_dMRI_TBSS_L1_Tapetum_R, Cluster_37, 0.072524
IDP_dMRI_TBSS_L1_Tapetum_L, Cluster_37, 0.070719
IDP_dMRI_TBSS_L2_Fornix, Cluster_37, 0.128112
IDP_dMRI_TBSS_L2_Fornix_cres+Stria_terminalis_R, Cluster_37, 0.108009
IDP_dMRI_TBSS_L2_Fornix_cres+Stria_terminalis_L, Cluster_37, 0.103291
IDP_dMRI_TBSS_L2_Superior_fronto-occipital_fasciculus_L, Cluster_37, 0.112234
IDP_dMRI_TBSS_L2_Tapetum_R, Cluster_37, 0.078586
IDP_dMRI_TBSS_L2_Tapetum_L, Cluster_37, 0.064124
IDP_dMRI_TBSS_L3_Fornix, Cluster_37, 0.125614
IDP_dMRI_TBSS_L3_Fornix_cres+Stria_terminalis_R, Cluster_37, 0.114714
IDP_dMRI_TBSS_L3_Fornix_cres+Stria_terminalis_L, Cluster_37, 0.110154
IDP_dMRI_TBSS_L3_Superior_fronto-occipital_fasciculus_L, Cluster_37, 0.111432
